77-71-4	1	CC1(C(=O)NC(=O)N1)C
57960-19-7	1	CCCCCCCCCCCCC1=C(C(=O)C2=CC=CC=C2C1=O)OC(=O)C
82558-50-7	1	CCC(C)(CC)C1=NOC(=C1)NC(=O)C2=C(C=CC=C2OC)OC
33629-47-9	1	CCC(C)NC1=C(C=C(C=C1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-]
26225-79-6	1	CCOC1C(C2=C(O1)C=CC(=C2)OS(=O)(=O)C)(C)C
13684-56-5	1	CCOC(=O)NC1=CC(=CC=C1)OC(=O)NC2=CC=CC=C2
30388-01-3	1	CC(CSS(=O)(=O)C)O
84087-01-4	1	C1=CC(=C(C2=NC=C(C=C21)Cl)C(=O)O)Cl
15972-60-8	1	CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CCl
23135-22-0	1	CNC(=O)ON=C(C(=O)N(C)C)SC
76738-62-0	1	CC(C)(C)C(C(CC1=CC=C(C=C1)Cl)N2C=NC=N2)O
55335-06-3	1	C1=C(C(=NC(=C1Cl)Cl)OCC(=O)O)Cl
22781-23-3	1	CC1(OC2=C(O1)C(=CC=C2)OC(=O)NC)C
52645-53-1	1	CC1(C(C1C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C
87820-88-0	1	CCC(=NOCC)C1=C(CC(CC1=O)C2=C(C=C(C=C2C)C)C)O
21087-64-9	1	CC(C)(C)C1=NN=C(N(C1=O)N)SC
51235-04-2	1	CN1C(=NC(=O)N(C1=O)C2CCCCC2)N(C)C
15165-67-0	1	CC(C(=O)O)OC1=C(C=C(C=C1)Cl)Cl
50471-44-8	1	CC1(C(=O)N(C(=O)O1)C2=CC(=CC(=C2)Cl)Cl)C=C
30560-19-1	1	CC(=O)NP(=O)(OC)SC
87674-68-8	1	CC1=CSC(=C1N(C(C)COC)C(=O)CCl)C
26544-20-7	1	CC1=C(C=CC(=C1)Cl)OCC(=O)OCCCCCC(C)C
32809-16-8	1	CC12CC1(C(=O)N(C2=O)C3=CC(=CC(=C3)Cl)Cl)C
23184-66-9	1	CCCCOCN(C1=C(C=CC=C1CC)CC)C(=O)CCl
79241-46-6	1	CCCCOC(=O)C(C)OC1=CC=C(C=C1)OC2=NC=C(C=C2)C(F)(F)F
81406-37-3	1	CCCCCCC(C)OC(=O)COC1=NC(=C(C(=C1Cl)N)Cl)F
51707-55-2	1	C1=CC=C(C=C1)NC(=O)NC2=CN=NS2
54593-83-8	1	CCOP(=S)(OCC)OC(C(Cl)(Cl)Cl)Cl
16484-77-8	1	CC1=C(C=CC(=C1)Cl)OC(C)C(=O)O
83657-24-3	1	CC(C)(C)C(C(=CC1=C(C=C(C=C1)Cl)Cl)N2C=NC=N2)O
51218-45-2	1	CCC1=CC=CC(=C1N(C(C)COC)C(=O)CCl)C
64902-72-3	1	CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2Cl
68049-83-2	1	C#CCOC1=C(C=C(C(=C1)N2C(=O)N3CCCCC3=N2)Cl)Cl
79622-59-6	1	C1=C(C=NC(=C1Cl)NC2=C(C=C(C(=C2[N+](=O)[O-])Cl)C(F)(F)F)[N+](=O)[O-])C(F)(F)F
42874-03-3	1	CCOC1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-]
57837-19-1	1	CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)COC
69327-76-0	1	CC(C)N1C(=NC(C)(C)C)SCN(C1=O)C2=CC=CC=C2
79538-32-2	1	CC1=C(C(=C(C(=C1F)F)COC(=O)C2C(C2(C)C)C=C(C(F)(F)F)Cl)F)F
10605-21-7	1	COC(=O)NC1=NC2=CC=CC=C2N1
67485-29-4	1	CC1(CNC(=NC1)NN=C(C=CC2=CC=C(C=C2)C(F)(F)F)C=CC3=CC=C(C=C3)C(F)(F)F)C
79983-71-4	1	CCCCC(CN1C=NC=N1)(C2=C(C=C(C=C2)Cl)Cl)O
29091-21-2	1	CCCN(CCC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-]
82657-04-3	1	CC1=C(C=CC=C1C2=CC=CC=C2)COC(=O)C3C(C3(C)C)C=C(C(F)(F)F)Cl
60207-90-1	1	CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl
27314-13-2	1	CNC1=C(C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F)Cl
72490-01-8	1	CCOC(=O)NCCOC1=CC=C(C=C1)OC2=CC=CC=C2
25311-71-1	1	CCOP(=S)(NC(C)C)OC1=CC=CC=C1C(=O)OC(C)C
34256-82-1	1	CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C
43121-43-3	1	CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl
69806-50-4	1	CCCCOC(=O)C(C)OC1=CC=C(C=C1)OC2=NC=C(C=C2)C(F)(F)F
72963-72-5	1	CC(=CC1C(C1(C)C)C(=O)OCN2C(=O)CN(C2=O)CC#C)C
83657-17-4	1	CC(C)(C)C(C(=CC1=CC=C(C=C1)Cl)N2C=NC=N2)O
21564-17-0	1	C1=CC=C2C(=C1)N=C(S2)SCSC#N
66215-27-8	1	C1CC1NC2=NC(=NC(=N2)N)N
82097-50-5	1	CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2OCCCl
66441-23-4	1	CCOC(=O)C(C)OC1=CC=C(C=C1)OC2=NC3=C(O2)C=C(C=C3)Cl
24157-81-1	1	CC(C)C1=CC2=C(C=C1)C=C(C=C2)C(C)C
27176-87-0	1	CCCCCCCCCCCCC1=CC=CC=C1S(=O)(=O)O
60168-88-9	1	C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)(C3=CN=CN=C3)O)Cl
99129-21-2	1	CCC(=NOCC=CCl)C1=C(CC(CC1=O)CC(C)SCC)O
10543-57-4	1	CC(=O)N(CCN(C(=O)C)C(=O)C)C(=O)C
20679-58-7	1	C(C=CCOC(=O)CBr)OC(=O)CBr
10016-20-3	0	C(C1C2C(C(C(O1)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(O2)C(C7O)O)CO)CO)CO)CO)CO)O)O)O
49562-28-9	0	CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl
25013-16-5	0	CC(C)(C)C1=C(C=CC(=C1)OC)O
75330-75-5	0	CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C
35691-65-7	1	C(CC(CBr)(C#N)Br)C#N
28159-98-0	1	CC(C)(C)NC1=NC(=NC(=N1)NC2CC2)SC
26761-40-0	0	CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C
26530-20-1	1	CCCCCCCCN1C(=O)C=CS1
32289-58-0	1	CC(=NCCCCCCNC(=NC)N)N
64359-81-5	1	CCCCCCCCN1C(=O)C(=C(S1)Cl)Cl
85264-33-1	1	CC1=CC(=NN1CO)C
67564-91-4	1	CC1CN(CC(O1)C)CC(C)CC2=CC=C(C=C2)C(C)(C)C
30516-87-1	0	CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)N=[N+]=[N-]
99287-30-6	0	CCC1=CC(=C2C1=CC=CC(=C2)C(C)C)S(=O)(=O)O
56038-13-2	0	C(C1C(C(C(C(O1)OC2(C(C(C(O2)CCl)O)O)CCl)O)O)Cl)O
41206-16-0	0	CC(COS(=O)(=S)C)O
84371-65-3	0	CC#CC1(CCC2C1(CC(C3=C4CCC(=O)C=C4CCC23)C5=CC=C(C=C5)N(C)C)C)O
105512-06-9	1	CC(C(=O)OCC#C)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)Cl)F
112226-61-6	1	CC(C)(C)N(C(=O)C1=CC=CC=C1)NC(=O)C2=CC=C(C=C2)Cl
149979-41-9	1	CCC(=NOCC=CCl)C1=C(CC(CC1=O)C2CCOCC2)O
118134-30-8	1	CCCN(CC)CC1COC2(O1)CCC(CC2)C(C)(C)C
128639-02-1	1	CCOC(=O)C(CC1=CC(=C(C=C1Cl)F)N2C(=O)N(C(=N2)C)C(F)F)Cl
181274-17-9	1	CN1C(=NN(C1=O)C(=O)NS(=O)(=O)C2=CC=CC=C2OC(F)(F)F)OC
175013-18-0	1	COC(=O)N(C1=CC=CC=C1COC2=NN(C=C2)C3=CC=C(C=C3)Cl)OC
103361-09-7	1	C#CCN1C(=O)COC2=CC(=C(C=C21)N3C(=O)C4=C(C3=O)CCCC4)F
135158-54-2	1	CSC(=O)C1=C2C(=CC=C1)N=NS2
153719-23-4	1	CN1COCN(C1=N[N+](=O)[O-])CC2=CN=C(S2)Cl
163515-14-8	1	CC1=CSC(=C1N(C(C)COC)C(=O)CCl)C
361377-29-9	0	CON=C(C1=CC=CC=C1OC2=C(C(=NC=N2)OC3=CC=CC=C3Cl)F)C4=NOCCO4
109293-97-2	1	CC(=NNC(=O)NC1=CC(=CC(=C1)F)F)C2=C(C=CC=N2)C(=O)O
126833-17-8	1	CC1(CCCCC1)C(=O)NC2=C(C(=C(C=C2)O)Cl)Cl
161326-34-7	1	CC1(C(=O)N(C(=N1)SC)NC2=CC=CC=C2)C3=CC=CC=C3
112281-77-3	1	C1=CC(=C(C=C1Cl)Cl)C(CN2C=NC=N2)COC(C(F)F)(F)F
104098-48-8	1	CC1=CC(=C(N=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)O
153233-91-1	1	CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(C=CC=C3F)F
141517-21-7	1	CC(=NOCC1=CC=CC=C1C(=NOC)C(=O)OC)C2=CC(=CC=C2)C(F)(F)F
119168-77-3	1	CCC1=NN(C(=C1Cl)C(=O)NCC2=CC=C(C=C2)C(C)(C)C)C
210631-68-8	1	CC1=C(C=CC(=C1C2=NOCC2)S(=O)(=O)C)C(=O)C3=CNN(C3=O)C
155569-91-8	1	CCC(C)C1C(C=CC2(O1)CC3CC(O2)CC=C(C(C(C=CC=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)OC6CC(C(C(O6)C)OC7CC(C(C(O7)C)NC)OC)OC)C)C
119446-68-3	1	CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl
125225-28-7	1	CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl
123312-89-0	1	CC1=NNC(=O)N(C1)N=CC2=CN=CC=C2
114369-43-6	1	C1=CC=C(C=C1)C(CCC2=CC=C(C=C2)Cl)(CN3C=NC=N3)C#N
179101-81-6	1	C1=CC(=NC=C1C(F)(F)F)OCCCOC2=C(C=C(C=C2Cl)OCC=C(Cl)Cl)Cl
121552-61-2	1	CC1=CC(=NC(=N1)NC2=CC=CC=C2)C3CC3
112143-82-5	1	CCOC(=O)CSC1=NC(=NN1C(=O)N(C)C)C(C)(C)C
188425-85-6	1	C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl
122836-35-5	1	CC1=NN(C(=O)N1C(F)F)C2=C(C=C(C(=C2)NS(=O)(=O)C)Cl)Cl
117718-60-2	1	CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2
120068-37-3	1	C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
111578-32-6	1	CC1(CC(OC2=C1C=CC(=C2)OC3=CC=C(C=C3)NC(=O)N(C)OC)(C)OC)C
158062-67-0	1	C1=CN=CC(=C1C(F)(F)F)C(=O)NCC#N
116255-48-2	1	C1C(COC1(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl)Br
138261-41-3	1	C1CN(C(=N[N+](=O)[O-])N1)CC2=CN=C(C=C2)Cl
141112-29-0	1	CS(=O)(=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C2=C(ON=C2)C3CC3
131983-72-7	1	CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C
131341-86-1	1	C1=CC(=C2C(=C1)OC(O2)(F)F)C3=CNC=C3C#N
126535-15-7	1	CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C
173584-44-6	1	COC(=O)C12CC3=C(C1=NN(CO2)C(=O)N(C4=CC=C(C=C4)OC(F)(F)F)C(=O)OC)C=CC(=C3)Cl
101200-48-0	1	CC1=NC(=NC(=N1)OC)N(C)C(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC
111988-49-9	1	C1CSC(=NC#N)N1CC2=CN=C(C=C2)Cl
135410-20-7	1	CC(=NC#N)N(C)CC1=CN=C(C=C1)Cl
100784-20-1	1	CN1C(=C(C(=N1)Cl)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC
131860-33-8	0	COC=C(C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)C(=O)OC
104206-82-8	1	CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)[N+](=O)[O-]
134098-61-6	1	CC1=NN(C(=C1C=NOCC2=CC=C(C=C2)C(=O)OC(C)(C)C)OC3=CC=CC=C3)C
144651-06-9	1	CC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC3COC3)C
210880-92-5	1	CNC(=N[N+](=O)[O-])NCC1=CN=C(S1)Cl
142459-58-3	1	CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F
365400-11-9	1	CC1=C(C(=O)N(N1)C)C(=O)C2=C(C=C(C=C2)C(F)(F)F)S(=O)(=O)C
133040-01-4	1	CCCCC1=NC=C(N1CC2=CC=C(C=C2)C(=O)O)C=C(CC3=CC=CS3)C(=O)O
239110-15-7	1	C1=CC(=C(C(=C1)Cl)C(=O)NCC2=C(C=C(C=N2)C(F)(F)F)Cl)Cl
178928-70-6	1	C1CC1(C(CC2=CC=CC=C2Cl)(CN3C(=S)N=CN3)O)Cl
120983-64-4	1	C1CC1(C(CC2=CC=CC=C2Cl)(CN3C=NC=N3)O)Cl
135590-91-9	1	CCOC(=O)C1=NN(C(C1)(C)C(=O)OCC)C2=C(C=C(C=C2)Cl)Cl
203313-25-1	1	CCOC(=O)OC1=C(C(=O)NC12CCC(CC2)OC)C3=C(C=CC(=C3)C)C
163520-33-0	1	CCOC(=O)C1=NOC(C1)(C2=CC=CC=C2)C3=CC=CC=C3
103112-35-2	1	CCOC(=O)C1=NN(C(=N1)C(Cl)(Cl)Cl)C2=C(C=C(C=C2)Cl)Cl
121776-33-8	1	CC1(N(CC(O1)C2=CC=CO2)C(=O)C(Cl)Cl)C
111991-09-4	1	CN(C)C(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC
725228-45-5	1	C1CN(CCC1C2=CC=CC(=C2)CN)C(=O)C3=CC=C(O3)C#CC4=CC=CC=C4F
862243-29-6	0	C1=CC=C(C(=C1)C(=O)O)N2C=C(C(=O)C3=CC(=C(C=C32)Cl)NC4=C(C=C(C=C4Cl)F)F)C(=O)O
328392-46-7	1	CCN(CC)C(=O)C1=CC(=C(C=C1N(CC)CCN(C)C)N2CCC(CC2)C3=CC=CC=C3)S(=O)(=O)CC4=CC=CC=C4
262376-75-0	1	C1C2C(C3=C1C=C(C=C3)Cl)(N=C(S2)C4=CC=CC=C4)O
264618-44-2	1	CN(C)C(=O)NC1(CCN(CC1)CCCC2(CCCN(C2)C(=O)C3=CC=CC=C3)C4=CC(=C(C=C4)Cl)Cl)C5=CC=CC=C5
742693-38-5	1	C1CCNC(C1)C(C2=CC=CC=C2)NC(=O)C3=C(C(=CC=C3)C(F)(F)F)Cl
163269-30-5	1	C1CS(=O)C(=NO1)C2=CC3=CC=CC=C3S2
473289-62-2	1	CC(C)C(C(=O)NC1CC2=CC=CC=C2C3CCCC(N3C1=O)C(=O)O)SC(=O)C
139290-65-6	1	COC1=CC=CC(=C1OC)C(C2CCN(CC2)CCC3=CC=C(C=C3)F)O
189003-92-7	0	C1CN(CCN1CCC2=CC(=O)N(C3=C2C=CC(=C3)F)CC(=O)N)C4=NC=CC5=C4C=CS5
288104-79-0	1	CCC1=C(N(N=C1C(=O)NN2CCCCC2)C3=C(C=C(C=C3)Cl)Cl)C4=CC=C(C=C4)Br
439687-69-1	1	CN(C)C(=O)C1CC(CN1C2(C3=C(C=CC(=C3)Cl)N(C2=O)S(=O)(=O)C4=C(C=C(C=C4)OC)OC)C5=CC=CC=C5OC)O
298198-52-4	1	C1CN2CCC1N(CC2)C(=O)OC3=CC=C(C=C3)Br
122454-29-9	1	C1=CC(=CC=C1C2=C(C(=C(N2)C(F)(F)F)Br)C#N)Cl
169590-42-5	0	CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F
123122-55-4	0	COCCOCC(CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3
121588-75-8	0	CC(C)N1C=C2CC3C(CC(CN3C)C(=O)NC4CCCCC4)C5=C2C1=CC=C5
175140-00-8	0	CCC(CC)NC1=C(C(=NC(=C1)C)OC2=C(C=C(C=C2C)C)C)C
241800-98-6	0	C1CC1C2=C(C=NN2C3=CC=CC4=C3C=CC=N4)C(=O)N=C(N)N
194098-25-4	0	CNCC1=CC=C(C=C1)NC(=O)C2=CNC3=C2C(=O)CCC3
193273-66-4	0	CC(C)(C(=O)NC(COCC1=CC=CC=C1)C(=O)N2CCC3=NN(C(=O)C3(C2)CC4=CC=CC=C4)C)N
210826-40-7	0	CC(C)(C1=COC(=C1)S(=O)(=O)NC(=O)NC2=C3CCCC3=CC4=C2CCC4)O
145742-28-5	0	COC1=C(C=C(C=C1)OC(F)(F)F)CNC2CCCNC2C3=CC=CC=C3
289716-94-5	0	CNCC1=C(C=CC(=C1)F)OC2=CC(=C(C=C2)Cl)Cl
445295-04-5	0	CC(C(=O)O)OC1=CC(=C(C=C1)CNC(=O)C2=C(N=CC=C2)OC3=CC4=C(C=C3)OCO4)F
668981-02-0	0	CC(C)C1=NN=C2N1C=C(C=C2)C3=C(N=CO3)C4=C(C=CC(=C4)F)F
473921-12-9	0	CCC1=C(C(=NN1CCO)CC)OC2=CC(=CC(=C2)C#N)C#N
478149-53-0	0	C1CN2CCC1C(C2)NC(=O)C3=NC=C4C(=C3)C=CO4
221241-63-0	0	CCC1=C2C(=CC(=C1)C3=C(N(S(=O)(=O)C4=CC=CC=C43)C5=CC=CC=C5C(F)(F)F)C(=O)O)OCO2
1068967-96-3	1	CC1=CN(C2=C1C=C(C=C2)F)NC(=O)C3=CN=C(N=C3C)C4=CC=CC=N4
147116-67-4	0	CC(C)(C)C1=CC(=C(C=C1)OC)CNC2C3CCN(C2C(C4=CC=CC=C4)C5=CC=CC=C5)CC3
171744-42-6	0	CCC(C)C(C(=O)O)NC(=O)C1=CC=CC=C1SSC2=CC=CC=C2C(=O)NC(C(C)CC)C(=O)O
